"","age","ethnicity","gender"
"19028",53,0,1
"19029",53,0,1
"19030",53,0,1
"19031",53,0,1
"19032",53,0,1
"19033",53,0,1
"19034",53,3,0
"19035",53,3,0
"19036",53,4,0
"19037",53,4,0
"19038",53,4,0
"19039",53,0,1
"19040",53,0,1
"19041",53,0,1
"19042",53,0,1
"19043",53,4,0
"19044",54,0,1
"19045",54,0,1
"19046",54,0,1
"19047",54,0,1
"19048",54,0,1
"19049",54,0,1
"19050",54,0,1
"19051",54,0,1
"19052",54,0,1
"19053",54,0,1
"19054",54,0,1
"19055",54,0,1
"19056",54,0,1
"19057",54,0,1
"19058",54,0,1
"19059",54,0,1
"19060",54,0,1
"19061",54,0,1
"19062",54,0,1
"19063",54,0,1
"19064",54,0,1
"19065",54,0,1
"19066",54,0,1
"19067",54,0,1
"19068",54,0,1
"19069",54,0,1
"19070",54,0,1
"19071",54,0,1
"19072",54,0,1
"19073",54,0,1
"19074",54,0,1
"19075",54,0,1
"19076",54,0,1
"19077",54,0,1
"19078",54,0,1
"19079",54,0,1
"19080",54,0,1
"19081",54,0,1
"19082",54,3,1
"19083",54,0,1
"19084",54,2,1
"19085",54,2,1
"19086",54,2,1
"19087",54,3,1
"19088",54,3,1
"19089",54,3,1
"19090",54,3,1
"19091",54,1,1
"19092",54,3,1
"19093",54,3,1
"19094",54,3,1
"19095",54,3,1
"19096",54,3,1
"19097",54,3,1
"19098",54,3,1
"19099",54,0,1
"19100",54,3,1
"19101",54,0,1
"19102",54,1,1
"19103",54,1,1
"19104",54,0,1
"19105",54,0,1
"19106",54,0,1
"19107",54,0,1
"19108",54,0,1
"19109",54,0,1
"19110",54,1,1
"19111",54,1,1
"19112",54,1,1
"19113",54,1,1
"19114",54,1,1
"19115",54,1,1
"19116",54,1,1
"19117",54,1,1
"19118",54,1,1
"19119",54,1,1
"19120",54,1,1
"19121",54,0,1
"19122",54,0,0
"19123",54,0,1
"19124",54,0,0
"19125",54,0,0
"19126",54,0,0
"19127",54,0,0
"19128",54,0,0
"19129",54,0,0
"19130",54,0,0
"19131",54,0,0
"19132",54,0,0
"19133",54,0,0
"19134",54,0,0
"19135",54,0,0
"19136",54,0,0
"19137",54,0,0
"19138",54,0,0
"19139",54,0,0
"19140",54,0,0
"19141",54,0,0
"19142",54,0,0
"19143",54,0,0
"19144",54,0,0
"19145",54,0,0
"19146",54,0,0
"19147",54,0,0
"19148",54,0,0
"19149",54,0,0
"19150",54,0,0
"19151",54,0,0
"19152",54,0,0
"19153",54,0,0
"19154",54,0,0
"19155",54,0,0
"19156",54,0,0
"19157",54,0,0
"19158",54,0,0
"19159",54,0,0
"19160",54,0,0
"19161",54,0,0
"19162",54,0,0
"19163",54,0,0
"19164",54,0,0
"19165",54,0,0
"19166",54,0,0
"19167",54,0,0
"19168",54,0,0
"19169",54,0,0
"19170",54,0,0
"19171",54,0,0
"19172",54,0,0
"19173",54,0,0
"19174",54,0,0
"19175",54,0,0
"19176",54,0,0
"19177",54,0,0
"19178",54,0,0
"19179",54,0,0
"19180",54,0,0
"19181",54,0,0
"19182",54,0,0
"19183",54,0,0
"19184",54,0,0
"19185",54,0,0
"19186",54,0,0
"19187",54,0,0
"19188",54,0,0
"19189",54,0,0
"19190",54,0,0
"19191",54,0,0
"19192",54,0,0
"19193",54,1,0
"19194",54,1,0
"19195",54,1,0
"19196",54,1,0
"19197",54,1,0
"19198",54,1,0
"19199",54,1,0
"19200",54,1,0
"19201",54,1,0
"19202",54,1,0
"19203",54,2,0
"19204",54,2,0
"19205",54,2,0
"19206",54,2,0
"19207",54,1,0
"19208",54,2,0
"19209",54,2,0
"19210",54,2,0
"19211",54,2,0
"19212",54,2,0
"19213",54,2,0
"19214",54,2,0
"19215",54,3,0
"19216",54,3,0
"19217",54,3,0
"19218",54,3,0
"19219",54,3,0
"19220",54,3,0
"19221",54,3,0
"19222",54,0,1
"19223",54,2,0
"19224",54,1,0
"19225",54,1,0
"19226",54,1,0
"19227",54,0,0
"19228",54,0,0
"19229",54,0,0
"19230",54,0,0
"19231",54,0,0
"19232",54,0,0
"19233",54,0,0
"19234",54,0,0
"19235",54,0,0
"19236",54,0,0
"19237",54,0,0
"19238",54,0,0
"19239",54,0,0
"19240",54,1,0
"19241",54,1,0
"19242",54,1,0
"19243",54,1,0
"19244",54,1,0
"19245",54,1,0
"19246",54,1,0
"19247",54,1,0
"19248",54,1,0
"19249",54,1,0
"19250",54,0,0
"19251",54,1,0
"19252",54,1,0
"19253",54,1,0
"19254",54,1,0
"19255",54,1,0
"19256",54,1,0
"19257",54,1,0
"19258",54,1,0
"19259",54,0,0
"19260",54,0,0
"19261",54,0,0
"19262",54,3,0
"19263",54,3,0
"19264",54,3,0
"19265",54,3,0
"19266",54,3,0
"19267",54,3,0
"19268",54,3,0
"19269",54,3,0
"19270",54,3,0
"19271",54,3,0
"19272",54,3,0
"19273",54,3,0
"19274",54,3,0
"19275",54,3,0
"19276",54,3,0
"19277",54,3,0
"19278",54,3,0
"19279",54,3,0
"19280",54,3,0
"19281",54,3,0
"19282",54,3,0
"19283",54,3,0
"19284",54,3,0
"19285",54,3,0
"19286",54,3,0
"19287",54,3,0
"19288",54,3,0
"19289",54,3,0
"19290",54,3,0
"19291",54,3,0
"19292",54,0,0
"19293",54,3,0
"19294",54,3,0
"19295",54,3,0
"19296",54,0,1
"19297",54,0,1
"19298",54,0,1
"19299",54,0,1
"19300",54,4,0
"19301",54,4,0
"19302",54,4,0
"19303",54,4,0
"19304",54,4,0
"19305",54,4,0
"19306",54,4,0
"19307",54,3,0
"19308",54,3,0
"19309",54,3,0
"19310",54,3,0
"19311",54,3,0
"19312",54,3,0
"19313",54,3,0
"19314",54,3,0
"19315",54,3,0
"19316",54,3,0
"19317",54,3,0
"19318",54,3,0
"19319",54,3,0
"19320",54,3,0
"19321",54,3,0
"19322",54,3,0
"19323",54,3,0
"19324",54,3,0
"19325",54,3,0
"19326",54,3,0
"19327",54,3,0
"19328",54,3,0
"19329",54,3,0
"19330",54,3,0
"19331",54,0,0
"19332",54,0,0
"19333",54,0,0
"19334",54,0,0
"19335",54,0,0
"19336",54,0,0
"19337",54,0,0
"19338",54,0,0
"19339",54,0,0
"19340",54,0,0
"19341",54,0,0
"19342",54,0,0
"19343",54,0,0
"19344",54,0,0
"19345",54,0,0
"19346",54,3,0
"19347",54,0,0
"19348",54,0,0
"19349",54,0,0
"19350",54,0,0
"19351",54,0,0
"19352",54,0,0
"19353",54,0,0
"19354",54,0,0
"19355",54,0,0
"19356",54,0,0
"19357",54,0,0
"19358",54,0,0
"19359",54,0,0
"19360",54,0,0
"19361",54,0,0
"19362",54,0,0
"19363",54,0,0
"19364",54,0,0
"19365",54,0,0
"19366",54,0,0
"19367",54,0,0
"19368",54,0,0
"19369",54,0,0
"19370",54,0,0
"19371",54,0,0
"19372",54,3,0
"19373",54,3,0
"19374",54,3,0
"19375",54,3,0
"19376",54,3,0
"19377",54,3,0
"19378",54,3,0
"19379",54,3,0
"19380",54,0,0
"19381",54,0,0
"19382",54,0,0
"19383",54,0,0
"19384",54,0,0
"19385",54,0,0
"19386",54,0,0
"19387",54,0,0
"19388",54,0,0
"19389",54,0,0
"19390",54,0,0
"19391",54,0,0
"19392",54,0,0
"19393",54,0,0
"19394",54,0,0
"19395",54,0,0
"19396",54,0,0
"19397",55,1,1
"19398",55,0,1
"19399",55,1,1
"19400",55,1,1
"19401",55,1,1
"19402",55,1,1
"19403",55,1,1
"19404",55,0,1
"19405",55,0,1
"19406",55,0,1
"19407",55,0,1
"19408",55,0,1
"19409",55,0,1
"19410",55,0,1
"19411",55,1,1
"19412",55,0,1
"19413",55,1,1
"19414",55,0,1
"19415",55,2,1
"19416",55,4,1
"19417",55,3,1
"19418",55,3,1
"19419",55,3,1
"19420",55,3,1
"19421",55,3,1
"19422",55,3,1
"19423",55,3,1
"19424",55,3,1
"19425",55,3,1
"19426",55,3,1
"19427",55,3,1
"19428",55,3,1
"19429",55,3,1
"19430",55,3,1
"19431",55,2,1
"19432",55,0,1
"19433",55,3,0
"19434",55,0,1
"19435",55,0,0
"19436",55,0,0
"19437",55,0,0
"19438",55,0,0
"19439",55,0,0
"19440",55,0,0
"19441",55,0,0
"19442",55,0,0
"19443",55,0,0
"19444",55,0,0
"19445",55,0,0
"19446",55,0,0
"19447",55,0,0
"19448",55,0,0
"19449",55,0,0
"19450",55,0,0
"19451",55,0,0
"19452",55,0,0
"19453",55,0,0
"19454",55,0,0
"19455",55,0,0
"19456",55,0,0
"19457",55,0,0
"19458",55,0,0
"19459",55,0,0
"19460",55,0,0
"19461",55,0,0
"19462",55,0,0
"19463",55,0,0
"19464",55,0,0
"19465",55,0,0
"19466",55,0,0
"19467",55,0,0
"19468",55,0,0
"19469",55,0,0
"19470",55,0,0
"19471",55,0,1
"19472",55,0,0
"19473",55,0,0
"19474",55,0,0
"19475",55,0,0
"19476",55,0,0
"19477",55,0,0
"19478",55,0,0
"19479",55,0,0
"19480",55,0,0
"19481",55,0,0
"19482",55,0,0
"19483",55,0,0
"19484",55,0,0
"19485",55,0,0
"19486",55,0,0
"19487",55,0,0
"19488",55,0,0
"19489",55,0,0
"19490",55,0,0
"19491",55,0,0
"19492",55,0,0
"19493",55,0,0
"19494",55,0,0
"19495",55,0,0
"19496",55,0,0
"19497",55,0,0
"19498",55,0,0
"19499",55,0,0
"19500",55,0,0
"19501",55,0,0
"19502",55,0,0
"19503",55,0,0
"19504",55,0,0
"19505",55,0,0
"19506",55,0,0
"19507",55,0,0
"19508",55,0,0
"19509",55,0,0
"19510",55,0,0
"19511",55,0,0
"19512",55,0,0
"19513",55,0,0
"19514",55,0,0
"19515",55,0,0
"19516",55,0,0
"19517",55,0,0
"19518",55,0,0
"19519",55,0,0
"19520",55,0,0
"19521",55,0,0
"19522",55,0,0
"19523",55,0,0
"19524",55,0,0
"19525",55,0,0
"19526",55,0,0
"19527",55,0,0
"19528",55,0,0
"19529",55,0,0
"19530",55,0,0
"19531",55,0,0
"19532",55,0,0
"19533",55,0,0
"19534",55,0,0
"19535",55,0,0
"19536",55,0,0
"19537",55,0,0
"19538",55,0,0
"19539",55,0,0
"19540",55,0,0
"19541",55,0,0
"19542",55,0,0
"19543",55,0,0
"19544",55,0,0
"19545",55,0,0
"19546",55,0,0
"19547",55,0,0
"19548",55,1,0
"19549",55,0,0
"19550",55,1,0
"19551",55,3,0
"19552",55,3,0
"19553",55,3,0
"19554",55,3,0
"19555",55,3,0
"19556",55,3,0
"19557",55,3,0
"19558",55,3,0
"19559",55,3,0
"19560",55,3,0
"19561",55,3,0
"19562",55,3,0
"19563",55,3,0
"19564",55,3,0
"19565",55,3,0
"19566",55,3,0
"19567",55,3,0
"19568",55,1,0
"19569",55,3,0
"19570",55,3,0
"19571",55,3,0
"19572",55,3,0
"19573",55,3,0
"19574",55,3,0
"19575",55,3,0
"19576",55,3,0
"19577",55,3,0
"19578",55,3,0
"19579",55,3,0
"19580",55,0,1
"19581",55,0,1
"19582",55,0,1
"19583",55,0,1
"19584",55,0,1
"19585",55,0,1
"19586",55,0,1
"19587",55,0,1
"19588",55,0,1
"19589",55,0,1
"19590",55,0,1
"19591",55,0,1
"19592",55,3,0
"19593",55,0,1
"19594",55,0,1
"19595",55,0,1
"19596",55,0,1
"19597",55,0,1
"19598",55,0,1
"19599",55,4,0
"19600",55,4,0
"19601",55,4,0
"19602",55,4,0
"19603",55,3,0
"19604",55,3,0
"19605",55,3,0
"19606",55,0,1
"19607",55,3,0
"19608",55,3,0
"19609",55,3,0
"19610",55,3,0
"19611",55,3,0
"19612",55,2,0
"19613",55,2,0
"19614",55,2,0
"19615",55,2,0
"19616",55,3,0
"19617",55,2,0
"19618",55,2,0
"19619",55,2,0
"19620",55,2,0
"19621",55,2,0
"19622",55,1,0
"19623",55,1,0
"19624",55,1,0
"19625",55,1,0
"19626",55,1,0
"19627",55,1,0
"19628",55,1,0
"19629",55,1,0
"19630",55,1,0
"19631",55,1,0
"19632",55,1,0
"19633",55,1,0
"19634",55,1,0
"19635",55,3,0
"19636",55,3,0
"19637",55,2,0
"19638",55,3,0
"19639",55,3,0
"19640",55,3,0
"19641",55,3,0
"19642",55,3,0
"19643",55,3,0
"19644",55,3,0
"19645",55,3,0
"19646",55,3,0
"19647",55,3,0
"19648",55,3,0
"19649",55,3,0
"19650",55,3,0
"19651",55,3,0
"19652",55,3,0
"19653",55,3,0
"19654",55,3,0
"19655",55,3,0
"19656",55,3,0
"19657",55,3,0
"19658",55,3,0
"19659",55,3,0
"19660",55,3,0
"19661",55,3,0
"19662",55,3,0
"19663",55,3,0
"19664",55,3,0
"19665",56,2,1
"19666",56,3,1
"19667",56,2,1
"19668",56,3,1
"19669",56,3,1
"19670",56,3,1
"19671",56,3,1
"19672",56,3,1
"19673",56,3,1
"19674",56,3,1
"19675",56,3,1
"19676",56,3,1
"19677",56,3,1
"19678",56,3,1
"19679",56,3,1
"19680",56,3,1
"19681",56,3,1
"19682",56,2,1
"19683",56,3,1
"19684",56,2,1
"19685",56,0,0
"19686",56,1,1
"19687",56,3,0
"19688",56,3,0
"19689",56,3,0
"19690",56,3,0
"19691",56,3,0
"19692",56,3,0
"19693",56,3,0
"19694",56,3,0
"19695",56,3,0
"19696",56,3,0
"19697",56,3,0
"19698",56,4,0
"19699",56,0,1
"19700",56,0,1
"19701",56,0,1
"19702",56,0,1
"19703",56,0,1
"19704",56,0,1
"19705",56,0,1
"19706",56,0,1
"19707",56,4,0
"19708",56,3,0
"19709",56,3,0
"19710",56,3,0
"19711",56,1,0
"19712",56,1,0
"19713",56,1,0
"19714",56,2,0
"19715",56,2,0
"19716",56,2,0
"19717",56,2,0
"19718",56,2,0
"19719",56,2,0
"19720",56,2,0
"19721",56,2,0
"19722",56,2,0
"19723",56,2,0
"19724",56,3,0
"19725",56,3,0
"19726",56,3,0
"19727",56,3,0
"19728",56,3,0
"19729",56,3,0
"19730",56,3,0
"19731",56,3,0
"19732",56,0,1
"19733",56,1,0
"19734",56,0,1
"19735",56,0,1
"19736",56,0,1
"19737",56,0,1
"19738",56,0,1
"19739",56,0,1
"19740",56,0,1
"19741",56,0,1
"19742",56,0,1
"19743",56,0,1
"19744",56,0,1
"19745",56,0,1
"19746",56,0,1
"19747",56,0,1
"19748",56,0,1
"19749",56,0,1
"19750",56,0,1
"19751",56,0,1
"19752",56,0,1
"19753",56,0,1
"19754",56,0,1
"19755",56,0,1
"19756",56,0,1
"19757",56,0,1
"19758",56,0,1
"19759",56,0,1
"19760",56,0,1
"19761",56,0,1
"19762",56,0,1
"19763",56,0,1
"19764",56,0,1
"19765",56,0,1
"19766",56,0,1
"19767",56,0,1
"19768",56,0,1
"19769",56,0,1
"19770",56,0,1
"19771",56,0,1
"19772",56,0,1
"19773",56,0,1
"19774",56,0,1
"19775",56,0,1
"19776",56,0,1
"19777",56,0,1
"19778",56,0,1
"19779",56,0,1
"19780",56,0,1
"19781",56,0,1
"19782",56,1,0
"19783",56,1,0
"19784",56,1,0
"19785",56,0,0
"19786",56,0,0
"19787",56,0,0
"19788",56,0,0
"19789",56,0,0
"19790",56,0,0
"19791",56,0,0
"19792",56,0,0
"19793",56,0,0
"19794",56,0,0
"19795",56,0,0
"19796",56,0,0
"19797",56,0,0
"19798",56,0,0
"19799",56,2,1
"19800",56,0,0
"19801",56,0,0
"19802",56,0,0
"19803",56,0,0
"19804",56,0,0
"19805",56,0,0
"19806",56,0,0
"19807",56,0,0
"19808",56,0,0
"19809",56,0,0
"19810",56,0,0
"19811",56,0,0
"19812",56,0,0
"19813",56,0,0
"19814",56,0,0
"19815",56,0,0
"19816",56,0,0
"19817",56,0,0
"19818",56,0,0
"19819",56,0,0
"19820",56,0,0
"19821",56,0,0
"19822",56,0,0
"19823",56,0,0
"19824",56,0,0
"19825",56,0,0
"19826",56,0,0
"19827",56,0,0
"19828",56,0,0
"19829",56,0,0
"19830",56,0,0
"19831",56,0,0
"19832",56,0,0
"19833",56,0,0
"19834",56,0,0
"19835",56,1,0
"19836",56,1,0
"19837",56,1,0
"19838",56,1,0
"19839",56,1,0
"19840",56,1,0
"19841",56,1,0
"19842",56,1,0
"19843",56,1,0
"19844",56,1,0
"19845",56,1,0
"19846",56,1,0
"19847",56,1,0
"19848",56,1,0
"19849",56,1,0
"19850",56,1,0
"19851",56,1,0
"19852",56,1,0
"19853",56,1,0
"19854",56,1,0
"19855",56,0,0
"19856",56,0,1
"19857",56,0,0
"19858",56,0,0
"19859",56,0,0
"19860",56,0,0
"19861",56,0,0
"19862",56,0,0
"19863",56,0,0
"19864",56,0,0
"19865",56,0,0
"19866",56,0,0
"19867",56,0,0
"19868",56,0,0
"19869",56,0,0
"19870",56,0,0
"19871",56,0,0
"19872",56,0,0
"19873",56,0,0
"19874",56,0,0
"19875",56,0,0
"19876",56,0,0
"19877",56,0,0
"19878",56,0,0
"19879",56,0,0
"19880",56,0,0
"19881",56,0,1
"19882",56,0,0
"19883",56,1,1
"19884",56,0,1
"19885",56,0,1
"19886",56,0,1
"19887",56,0,1
"19888",56,1,1
"19889",56,1,1
"19890",56,1,1
"19891",56,1,1
"19892",56,1,1
"19893",56,1,1
"19894",56,1,1
"19895",56,1,1
"19896",56,1,1
"19897",56,1,1
"19898",56,1,1
"19899",56,1,1
"19900",56,1,1
"19901",57,0,1
"19902",57,0,1
"19903",57,0,1
"19904",57,0,1
"19905",57,0,1
"19906",57,0,1
"19907",57,0,1
"19908",57,4,0
"19909",57,0,1
"19910",57,0,1
"19911",57,3,0
"19912",57,2,0
"19913",57,3,0
"19914",57,3,0
"19915",57,3,0
"19916",57,3,0
"19917",57,3,0
"19918",57,3,0
"19919",57,3,0
"19920",57,3,0
"19921",57,0,1
"19922",57,2,0
"19923",57,3,0
"19924",57,0,1
"19925",57,0,1
"19926",57,0,1
"19927",57,3,1
"19928",57,3,1
"19929",57,3,1
"19930",57,3,1
"19931",57,3,1
"19932",57,2,1
"19933",57,2,1
"19934",57,1,1
"19935",57,1,1
"19936",57,0,1
"19937",57,0,1
"19938",57,0,1
"19939",57,0,1
"19940",57,0,1
"19941",57,1,0
"19942",57,0,1
"19943",57,0,1
"19944",57,0,1
"19945",57,0,1
"19946",57,0,1
"19947",57,0,1
"19948",57,0,1
"19949",57,1,0
"19950",57,3,0
"19951",57,1,0
"19952",57,0,0
"19953",57,0,0
"19954",57,0,0
"19955",57,0,0
"19956",57,0,0
"19957",57,0,0
"19958",57,0,0
"19959",57,0,0
"19960",57,0,0
"19961",57,0,0
"19962",57,0,0
"19963",57,0,0
"19964",57,0,0
"19965",57,0,0
"19966",57,0,0
"19967",57,1,0
"19968",57,0,0
"19969",57,0,0
"19970",57,0,0
"19971",57,0,0
"19972",57,0,0
"19973",57,0,0
"19974",57,0,0
"19975",57,0,0
"19976",57,0,0
"19977",57,0,0
"19978",57,1,0
"19979",57,1,0
"19980",57,0,0
"19981",57,0,0
"19982",57,0,0
"19983",57,0,0
"19984",57,0,0
"19985",57,0,0
"19986",57,0,0
"19987",57,0,0
"19988",57,0,0
"19989",57,0,0
"19990",57,0,0
"19991",57,0,0
"19992",57,0,0
"19993",57,0,0
"19994",57,0,0
"19995",57,0,0
"19996",57,0,0
"19997",57,0,0
"19998",58,0,0
"19999",58,0,0
"20000",58,0,0
"20001",58,0,0
"20002",58,0,0
"20003",58,0,0
"20004",58,0,0
"20005",58,0,0
"20006",58,0,0
"20007",58,0,0
"20008",58,0,0
"20009",58,0,0
"20010",58,0,0
"20011",58,0,0
"20012",58,0,0
"20013",58,0,0
"20014",58,0,0
"20015",58,0,0
"20016",58,0,0
"20017",58,0,0
"20018",58,0,0
"20019",58,0,0
"20020",58,0,0
"20021",58,0,0
"20022",58,0,0
"20023",58,0,0
"20024",58,0,0
"20025",58,0,0
"20026",58,0,0
"20027",58,0,0
"20028",58,0,0
"20029",58,0,0
"20030",58,0,0
"20031",58,0,0
"20032",58,0,0
"20033",58,0,0
"20034",58,0,0
"20035",58,0,0
"20036",58,0,0
"20037",58,0,0
"20038",58,0,0
"20039",58,0,0
"20040",58,0,0
"20041",58,0,0
"20042",58,0,0
"20043",58,0,0
"20044",58,0,0
"20045",58,0,0
"20046",58,0,0
"20047",58,0,0
"20048",58,0,0
"20049",58,0,0
"20050",58,0,0
"20051",58,0,0
"20052",58,0,0
"20053",58,0,0
"20054",58,0,0
"20055",58,0,0
"20056",58,0,0
"20057",58,0,0
"20058",58,0,0
"20059",58,0,0
"20060",58,0,0
"20061",58,0,0
"20062",58,0,0
"20063",58,0,0
"20064",58,0,0
"20065",58,0,0
"20066",58,0,0
"20067",58,0,0
"20068",58,0,0
"20069",58,0,0
"20070",58,0,0
"20071",58,0,0
"20072",58,0,0
"20073",58,0,0
"20074",58,0,0
"20075",58,0,0
"20076",58,0,0
"20077",58,0,0
"20078",58,0,0
"20079",58,0,0
"20080",58,3,0
"20081",58,0,1
"20082",58,0,1
"20083",58,0,1
"20084",58,4,0
"20085",58,4,0
"20086",58,4,0
"20087",58,4,0
"20088",58,4,0
"20089",58,4,0
"20090",58,4,0
"20091",58,4,0
"20092",58,3,0
"20093",58,3,0
"20094",58,3,0
"20095",58,3,0
"20096",58,3,0
"20097",58,3,0
"20098",58,3,0
"20099",58,3,0
"20100",58,0,1
"20101",58,0,1
"20102",58,0,1
"20103",58,0,1
"20104",58,0,1
"20105",58,0,1
"20106",58,0,1
"20107",58,1,0
"20108",58,0,1
"20109",58,0,1
"20110",58,0,1
"20111",58,0,1
"20112",58,0,1
"20113",58,3,0
"20114",58,0,1
"20115",58,0,1
"20116",58,0,1
"20117",58,0,1
"20118",58,0,1
"20119",58,0,1
"20120",58,0,1
"20121",58,0,1
"20122",58,0,1
"20123",58,0,1
"20124",58,0,1
"20125",58,3,0
"20126",58,3,0
"20127",58,3,0
"20128",58,3,0
"20129",58,3,0
"20130",58,3,0
"20131",58,2,0
"20132",58,2,0
"20133",58,2,0
"20134",58,2,0
"20135",58,2,0
"20136",58,2,0
"20137",58,3,0
"20138",58,2,0
"20139",58,2,0
"20140",58,2,0
"20141",58,2,0
"20142",58,2,0
"20143",58,2,0
"20144",58,1,0
"20145",58,1,0
"20146",58,1,0
"20147",58,1,0
"20148",58,2,0
"20149",58,0,1
"20150",58,1,0
"20151",58,3,0
"20152",58,3,0
"20153",58,3,0
"20154",58,3,0
"20155",58,3,0
"20156",58,3,0
"20157",58,3,0
"20158",58,3,0
"20159",58,3,0
"20160",58,3,0
"20161",58,3,0
"20162",58,3,0
"20163",58,3,0
"20164",58,3,0
"20165",58,3,0
"20166",58,3,0
"20167",58,3,0
"20168",58,3,0
"20169",58,3,0
"20170",58,3,0
"20171",58,3,0
"20172",58,3,0
"20173",58,0,1
"20174",58,1,1
"20175",58,1,1
"20176",58,0,0
"20177",58,0,0
"20178",58,0,0
"20179",58,0,0
"20180",58,0,0
"20181",58,0,0
"20182",58,0,0
"20183",58,0,0
"20184",58,0,0
"20185",58,0,0
"20186",58,0,0
"20187",58,0,0
"20188",58,0,0
"20189",58,0,0
"20190",58,0,0
"20191",58,0,0
"20192",58,0,0
"20193",58,0,0
"20194",58,0,0
"20195",58,0,0
"20196",58,0,0
"20197",58,0,0
"20198",58,0,0
"20199",58,0,0
"20200",58,0,0
"20201",58,0,0
"20202",58,0,0
"20203",58,0,0
"20204",58,0,0
"20205",58,0,0
"20206",58,0,0
"20207",58,0,0
"20208",58,0,0
"20209",58,0,0
"20210",58,0,0
"20211",58,0,0
"20212",58,0,0
"20213",58,0,0
"20214",58,0,0
"20215",58,0,0
"20216",58,0,0
"20217",58,0,0
"20218",58,0,0
"20219",58,0,0
"20220",58,0,0
"20221",58,1,0
"20222",58,0,0
"20223",58,0,0
"20224",58,1,0
"20225",58,1,0
"20226",58,1,0
"20227",58,1,0
"20228",58,1,0
"20229",58,1,0
"20230",58,1,0
"20231",58,3,1
"20232",58,3,1
"20233",58,3,1
"20234",58,1,1
"20235",58,1,1
"20236",58,1,1
"20237",58,1,1
"20238",58,1,1
"20239",58,1,1
"20240",58,1,1
"20241",58,1,1
"20242",58,1,1
"20243",58,1,0
"20244",58,0,0
"20245",58,1,0
"20246",58,1,0
"20247",58,0,0
"20248",58,0,0
"20249",58,0,0
"20250",58,0,0
"20251",58,0,0
"20252",58,0,0
"20253",58,1,0
"20254",58,1,0
"20255",58,1,0
"20256",58,1,0
"20257",58,1,0
"20258",58,1,0
"20259",58,1,0
"20260",58,1,0
"20261",58,1,0
"20262",58,1,0
"20263",58,1,0
"20264",58,1,0
"20265",58,1,0
"20266",58,1,0
"20267",58,1,0
"20268",58,1,0
"20269",59,0,0
"20270",59,0,0
"20271",59,0,0
"20272",59,0,0
"20273",59,0,0
"20274",59,0,0
"20275",59,0,0
"20276",59,0,0
"20277",59,0,0
"20278",59,0,0
"20279",59,0,0
"20280",59,0,0
"20281",59,0,0
"20282",59,0,0
"20283",59,0,0
"20284",59,1,0
"20285",59,1,0
"20286",59,1,0
"20287",59,1,0
"20288",59,0,0
"20289",59,0,0
"20290",59,0,0
"20291",59,0,0
"20292",59,0,0
"20293",59,0,0
"20294",59,0,0
"20295",59,0,0
"20296",59,0,0
"20297",59,0,0
"20298",59,0,0
"20299",59,0,0
"20300",59,0,0
"20301",59,0,0
"20302",59,0,0
"20303",59,0,0
"20304",59,0,0
"20305",59,0,0
"20306",59,0,0
"20307",59,0,0
"20308",59,0,0
"20309",59,1,0
"20310",59,2,0
"20311",59,0,0
"20312",59,2,0
"20313",59,0,1
"20314",59,1,1
"20315",59,1,1
"20316",59,1,1
"20317",59,1,1
"20318",59,1,1
"20319",59,1,1
"20320",59,2,1
"20321",59,2,1
"20322",59,3,1
"20323",59,3,1
"20324",59,2,0
"20325",59,0,0
"20326",59,0,0
"20327",59,0,0
"20328",59,0,0
"20329",59,0,0
"20330",59,0,1
"20331",59,0,1
"20332",59,0,0
"20333",59,0,1
"20334",59,3,0
"20335",59,0,1
"20336",59,3,0
"20337",59,3,0
"20338",59,4,0
"20339",59,4,0
"20340",59,0,1
"20341",59,0,1
"20342",59,0,1
"20343",59,4,0
"20344",59,0,1
"20345",59,0,1
"20346",59,0,1
"20347",59,0,1
"20348",59,0,1
"20349",59,0,1
"20350",59,0,1
"20351",6,2,1
"20352",6,2,1
"20353",6,2,1
"20354",6,2,1
"20355",6,2,1
"20356",6,2,1
"20357",6,3,1
"20358",6,2,1
"20359",6,2,1
"20360",6,2,1
"20361",6,2,1
"20362",6,3,1
"20363",6,2,1
"20364",6,2,1
"20365",6,1,1
"20366",6,2,1
"20367",6,1,1
"20368",6,1,1
"20369",6,1,1
"20370",6,1,1
"20371",6,1,1
"20372",6,1,1
"20373",6,1,1
"20374",6,1,1
"20375",6,1,1
"20376",6,0,1
"20377",6,0,1
"20378",6,3,1
"20379",6,2,1
"20380",6,3,1
"20381",6,4,1
"20382",6,3,1
"20383",6,0,1
"20384",6,4,1
"20385",6,4,1
"20386",6,4,1
"20387",6,4,1
"20388",6,4,1
"20389",6,4,1
"20390",6,4,1
"20391",6,4,1
"20392",6,4,1
"20393",6,4,1
"20394",6,4,1
"20395",6,4,1
"20396",6,4,1
"20397",6,3,1
"20398",6,3,1
"20399",6,3,1
"20400",6,3,1
"20401",6,3,1
"20402",6,3,1
"20403",6,3,1
"20404",6,3,1
"20405",6,3,1
"20406",6,3,1
"20407",6,3,1
"20408",6,3,1
"20409",6,3,1
"20410",6,3,1
"20411",6,3,1
"20412",6,3,1
"20413",6,0,1
"20414",6,0,0
"20415",6,0,1
"20416",6,0,1
"20417",6,4,0
"20418",6,4,0
"20419",6,4,0
"20420",6,3,0
"20421",6,3,0
"20422",6,3,0
"20423",6,3,0
"20424",6,3,0
"20425",6,3,0
